atoms_per_gpu,atoms_per_node,num_nodes,num_gpus,timesteps/s
12500,50000,1,4,10.54819277
12500,50000,2,8,9.138554217
12500,50000,4,16,8.379518072
12500,50000,8,32,9.536144578
12500,50000,16,64,7.295180723
12500,50000,32,128,8.271084337
12500,50000,64,256,8.307228916
12500,50000,128,512,8.126506024
12500,50000,256,1024,8.271084337
12500,50000,512,2048,7.765060241
12500,50000,1024,4096,7.36746988
12500,50000,1280,5120,7.331325301
25000,100000,1,4,4.259036145
25000,100000,2,8,4.801204819
25000,100000,4,16,5.415662651
25000,100000,8,32,4.620481928
25000,100000,16,64,4.259036145
25000,100000,32,128,4.222891566
25000,100000,64,256,4.186746988
25000,100000,512,2048,3.71686747
25000,100000,1024,4096,3.644578313
25000,100000,1280,5120,3.246987952
